timestamp_utc,total_heat_MW,unserved_MW,CB2_MW,CB3_MW,CB4_MW,EB1_MW
2025-05-03T00:00:00Z,71.74423282213951,1.4210854715202004e-14,13.285969041136948,21.257550465819115,21.257550465819115,15.943162849364338
2025-05-03T01:00:00Z,71.32563343797702,0.0,13.20845063666241,21.133521018659856,21.133521018659856,15.850140763994892
2025-05-03T02:00:00Z,71.24349466245822,0.0,13.193239752307077,21.109183603691324,21.109183603691324,15.831887702768492
2025-05-03T03:00:00Z,70.66658193204412,0.0,13.086404061489652,20.938246498383442,20.938246498383442,15.703684873787582
2025-05-03T04:00:00Z,70.71584825953356,0.0,13.095527455469178,20.95284392875068,20.95284392875068,15.714632946563013
2025-05-03T05:00:00Z,72.3957321729788,0.0,13.406617069070148,21.450587310512233,21.450587310512233,16.087940482884175
2025-05-03T06:00:00Z,71.97538670487641,0.0,13.328775315717854,21.326040505148566,21.326040505148566,15.994530378861425
2025-05-03T07:00:00Z,73.12509057926967,0.0,13.541683440605492,21.66669350496879,21.66669350496879,16.250020128726593
2025-05-03T08:00:00Z,72.33776998623479,0.0,13.395883330784219,21.43341332925475,21.43341332925475,16.075059996941064
2025-05-03T09:00:00Z,73.32213698837911,0.0,13.578173516366501,21.725077626186405,21.725077626186405,16.293808219639804
2025-05-03T10:00:00Z,72.64041083045066,0.0,13.451927931564937,21.5230846905039,21.5230846905039,16.142313517877923
2025-05-03T11:00:00Z,73.91310687092567,1.4210854715202004e-14,13.687612383504757,21.90017981360761,21.90017981360761,16.42513486020571
2025-05-03T12:00:00Z,74.94383599952619,0.0,13.878488148060404,22.205581036896646,22.205581036896646,16.654185777672485
2025-05-03T13:00:00Z,73.85817764946606,1.4210854715202004e-14,13.67744030545668,21.883904488730686,21.883904488730686,16.412928366548016
2025-05-03T14:00:00Z,74.32419133076354,1.4210854715202004e-14,13.763739135326583,22.021982616522532,22.021982616522532,16.5164869623919
2025-05-03T15:00:00Z,73.35083188832755,0.0,13.583487386727324,21.733579818763715,21.733579818763715,16.300184864072786
2025-05-03T16:00:00Z,74.11220072969016,0.0,13.724481616609287,21.95917058657486,21.95917058657486,16.469377939931146
2025-05-03T17:00:00Z,72.66875939811712,0.0,13.457177666317984,21.531484266108773,21.531484266108773,16.148613199581582
2025-05-03T18:00:00Z,73.58230832394582,1.4210854715202004e-14,13.626353393323303,21.802165429317284,21.802165429317284,16.351624071987963
2025-05-03T19:00:00Z,70.971013088734,0.0,13.142780201617406,21.02844832258785,21.02844832258785,15.771336241940887
2025-05-03T20:00:00Z,72.65570019714175,0.0,13.45475929576699,21.527614873227186,21.527614873227186,16.145711154920388
