timestamp_utc,unit_id,heat_MW,unit_on,fuel_MWh,co2_tonnes,unserved_MW,fuel_cost_nzd,carbon_cost_nzd,total_cost_nzd
2028-01-03T00:00:00Z,EB3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2028-01-03T01:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,49.47904137657898,318.1818181818182,795.4545454545454,1113.6363636363635
2028-01-03T01:00:00Z,EB1,10.318470029999999,1,10.422697,0.0,0.0,1240.300943,0.0,1240.300943
2028-01-03T01:00:00Z,EB2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2028-01-03T01:00:00Z,EB3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2028-01-03T02:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,51.045733478732465,318.1818181818182,795.4545454545454,1113.6363636363635
2028-01-03T02:00:00Z,EB1,10.872057239999998,1,10.981875999999998,0.0,0.0,1306.8432439999997,0.0,1306.8432439999997
2028-01-03T02:00:00Z,EB2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2028-01-03T02:00:00Z,EB3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2028-01-03T03:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,50.405167324139114,318.1818181818182,795.4545454545454,1113.6363636363635
2028-01-03T03:00:00Z,EB1,11.308504679999999,1,11.422731999999998,0.0,0.0,1359.3051079999998,0.0,1359.3051079999998
2028-01-03T03:00:00Z,EB2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2028-01-03T03:00:00Z,EB3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2028-01-03T04:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,50.980394992569096,318.1818181818182,795.4545454545454,1113.6363636363635
2028-01-03T04:00:00Z,EB1,10.95008904,1,11.060696,0.0,0.0,1316.222824,0.0,1316.222824
2028-01-03T04:00:00Z,EB2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2028-01-03T04:00:00Z,EB3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2028-01-03T05:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,53.926841825226674,318.1818181818182,795.4545454545454,1113.6363636363635
2028-01-03T05:00:00Z,EB1,9.847547819999999,1,9.947018,0.0,0.0,1183.695142,0.0,1183.695142
2028-01-03T05:00:00Z,EB2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2028-01-03T05:00:00Z,EB3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2028-01-03T06:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,54.76108529862492,318.1818181818182,795.4545454545454,1113.6363636363635
2028-01-03T06:00:00Z,EB1,8.922156209999999,1,9.012279,0.0,0.0,1387.890966,0.0,1387.890966
2028-01-03T06:00:00Z,EB2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2028-01-03T06:00:00Z,EB3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2028-01-03T07:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,56.01599428792157,318.1818181818182,795.4545454545454,1113.6363636363635
2028-01-03T07:00:00Z,EB1,8.600719049999999,1,8.687594999999998,0.0,0.0,1641.9554549999996,0.0,1641.9554549999996
2028-01-03T07:00:00Z,EB2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2028-01-03T07:00:00Z,EB3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2028-01-03T08:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,54.19582537515515,318.1818181818182,795.4545454545454,1113.6363636363635
2028-01-03T08:00:00Z,EB1,9.60338115,1,9.700385,0.0,0.0,1833.372765,0.0,1833.372765
2028-01-03T08:00:00Z,EB2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2028-01-03T08:00:00Z,EB3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2028-01-03T09:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,55.1641915939171,318.1818181818182,795.4545454545454,1113.6363636363635
2028-01-03T09:00:00Z,EB1,10.21289049,1,10.316051,0.0,0.0,1949.733639,0.0,1949.733639
2028-01-03T09:00:00Z,EB2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2028-01-03T09:00:00Z,EB3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
