epoch_tag,strategy_id,strategy_label,future_id,U_inc_mult,U_headroom_mult,U_upgrade_capex_mult,U_voll,U_consents_uplift,selected_upgrade_name,selected_capacity_MW,annualised_upgrade_cost_nzd,annual_incremental_MWh,annual_shed_MWh,shed_fraction,annual_shed_cost_nzd,total_cost_nzd,max_exceed_MW,p95_exceed_MW,p99_exceed_MW,hours_exceed,hours_shed,menu_max_capacity_MW,menu_max_selected,satisficing_pass,voll_nzd_per_MWh_used,is_benchmark,is_policy,regret_vs_benchmark_nzd,regret_vs_best_policy_nzd,regret,n_hours_binding,unserved_peak_MW
2035_EB,S3,Force fonterra_opt3_N_plus97MW,88,0.927,0.883,1.306,20000.0,1.153,fonterra_opt3_N_plus97MW,97.0,6313911.231753361,766881.8181818181,0.0,0.0,0.0,6313911.231753361,0.0,0.0,0.0,0,0,150.0,False,True,20000.0,False,True,0.0,0.0,0.0,0,0.0
2035_EB,S4,Force fonterra_opt4_N_plus150MW,88,0.927,0.883,1.306,20000.0,1.153,fonterra_opt4_N_plus150MW,150.0,8471258.36102866,766881.8181818181,0.0,0.0,0.0,8471258.36102866,0.0,0.0,0.0,0,0,150.0,True,True,20000.0,False,True,2157347.1292752987,2157347.1292752987,2157347.1292752987,0,0.0
2035_EB,S_AUTO,Auto-select upgrade (min cost),88,0.927,0.883,1.306,20000.0,1.153,fonterra_opt3_N_plus97MW,97.0,6313911.231753361,766881.8181818181,0.0,0.0,0.0,6313911.231753361,0.0,0.0,0.0,0,0,150.0,False,True,20000.0,True,False,0.0,0.0,0.0,0,0.0
2035_EB,S0,No upgrade (allow shedding),89,1.053,0.868,0.867,10000.0,1.099,none,0.0,0.0,871118.1818181816,480033.354197248,0.5510542245775784,4800333541.97248,4800333541.97248,109.40742795899241,99.48434722866494,103.78045160684616,8717,8717,150.0,False,False,10000.0,False,True,4794973203.260953,4794973203.260953,4794973203.260953,8717,109.40742795899241
2035_EB,S1,Force fonterra_opt1_N_plus21MW,89,1.053,0.868,0.867,10000.0,1.099,fonterra_opt1_N_plus21MW,21.0,686123.3550754437,871118.1818181816,323100.20276899915,0.3709028344404779,3231002027.6899915,3231688151.045067,88.40742795899241,79.63426530689595,83.17600372077919,6381,6381,150.0,False,False,10000.0,False,True,3226327812.33354,3226327812.33354,3226327812.33354,6381,88.40742795899241
2035_EB,S2,Force fonterra_opt2_N-1_plus32MW,89,1.053,0.868,0.867,10000.0,1.099,fonterra_opt2_N-1_plus32MW,32.0,2437167.334174233,871118.1818181816,256011.9573466581,0.2938888921045302,2560119573.466581,2562556740.800755,77.40742795899241,69.00044623366344,72.5123026378552,5804,5804,150.0,False,False,10000.0,False,True,2557196402.089228,2557196402.089228,2557196402.089228,5804,77.40742795899241
2035_EB,S3,Force fonterra_opt3_N_plus97MW,89,1.053,0.868,0.867,10000.0,1.099,fonterra_opt3_N_plus97MW,97.0,3995239.119658053,871118.1818181816,2574.460696357153,0.0029553518111443693,25744606.963571534,29739846.083229586,12.407427958992415,8.12291222225198,10.444275262803433,708,708,150.0,False,False,10000.0,False,True,24379507.371702682,24379507.371702682,24379507.371702682,708,12.407427958992415
2035_EB,S4,Force fonterra_opt4_N_plus150MW,89,1.053,0.868,0.867,10000.0,1.099,fonterra_opt4_N_plus150MW,150.0,5360338.711526905,871118.1818181816,0.0,0.0,0.0,5360338.711526905,0.0,0.0,0.0,0,0,150.0,True,True,10000.0,False,True,0.0,0.0,0.0,0,0.0
2035_EB,S_AUTO,Auto-select upgrade (min cost),89,1.053,0.868,0.867,10000.0,1.099,fonterra_opt4_N_plus150MW,150.0,5360338.711526905,871118.1818181816,0.0,0.0,0.0,5360338.711526905,0.0,0.0,0.0,0,0,150.0,True,True,10000.0,True,False,0.0,0.0,0.0,0,0.0
2035_EB,S0,No upgrade (allow shedding),90,0.915,0.777,1.33,10000.0,1.262,none,0.0,0.0,756954.5454545454,407013.21894180885,0.5376983616597487,4070132189.4180884,4070132189.4180884,94.26589688489656,85.72369763600675,89.42502566734571,8618,8618,150.0,False,False,10000.0,False,True,4063094388.404919,4063094388.404919,4063094388.404919,8618,94.26589688489656
2035_EB,S1,Force fonterra_opt1_N_plus21MW,90,0.915,0.777,1.33,10000.0,1.262,fonterra_opt1_N_plus21MW,21.0,1208638.4566444797,756954.5454545454,257208.50722579565,0.3397938605036633,2572085072.2579565,2573293710.714601,73.26589688489656,65.7872669231798,68.88131261100392,6141,6141,150.0,False,False,10000.0,False,True,2566255909.7014318,2566255909.7014318,2566255909.7014318,6141,73.26589688489656
2035_EB,S2,Force fonterra_opt2_N-1_plus32MW,90,0.915,0.777,1.33,10000.0,1.262,fonterra_opt2_N-1_plus32MW,32.0,4293184.517872578,756954.5454545454,193477.2620392262,0.2555995775453658,1934772620.392262,1939065804.9101346,62.265896884896556,55.14852485828978,58.142082759749805,5433,5433,150.0,False,False,10000.0,False,True,1932028003.896965,1932028003.896965,1932028003.896965,5433,62.265896884896556
2035_EB,S3,Force fonterra_opt3_N_plus97MW,90,0.915,0.777,1.33,10000.0,1.262,fonterra_opt3_N_plus97MW,97.0,7037801.013169418,756954.5454545454,0.0,0.0,0.0,7037801.013169418,0.0,0.0,0.0,0,0,150.0,False,True,10000.0,False,True,0.0,0.0,0.0,0,0.0
2035_EB,S4,Force fonterra_opt4_N_plus150MW,90,0.915,0.777,1.33,10000.0,1.262,fonterra_opt4_N_plus150MW,150.0,9442487.942534998,756954.5454545454,0.0,0.0,0.0,9442487.942534998,0.0,0.0,0.0,0,0,150.0,True,True,10000.0,False,True,2404686.92936558,2404686.92936558,2404686.92936558,0,0.0
2035_EB,S_AUTO,Auto-select upgrade (min cost),90,0.915,0.777,1.33,10000.0,1.262,fonterra_opt3_N_plus97MW,97.0,7037801.013169418,756954.5454545454,0.0,0.0,0.0,7037801.013169418,0.0,0.0,0.0,0,0,150.0,False,True,10000.0,True,False,0.0,0.0,0.0,0,0.0
2035_EB,S0,No upgrade (allow shedding),91,0.867,0.908,1.018,20000.0,1.216,none,0.0,0.0,717245.4545454546,321819.09453249944,0.4486875343622056,6436381890.649989,6436381890.649989,83.2577651851513,76.26960501957593,79.32001565300942,6726,6726,150.0,False,False,20000.0,False,True,6431191412.8187685,6431191412.8187685,6431191412.8187685,6726,83.2577651851513
2035_EB,S1,Force fonterra_opt1_N_plus21MW,91,0.867,0.908,1.018,20000.0,1.216,fonterra_opt1_N_plus21MW,21.0,891387.9638589668,717245.4545454546,194897.5042900711,0.2717305534039041,3897950085.801422,3898841473.765281,62.2577651851513,55.86454254595003,58.57704906576067,5391,5391,150.0,False,False,20000.0,False,True,3893650995.9340606,3893650995.9340606,3893650995.9340606,5391,62.2577651851513
2035_EB,S2,Force fonterra_opt2_N-1_plus32MW,91,0.867,0.908,1.018,20000.0,1.216,fonterra_opt2_N-1_plus32MW,32.0,3166284.329957372,717245.4545454546,137985.63899309153,0.19238273051244112,2759712779.8618307,2762879064.191788,51.2577651851513,45.153824776596664,47.63661630369542,4864,4864,150.0,False,False,20000.0,False,True,2757688586.3605676,2757688586.3605676,2757688586.3605676,4864,51.2577651851513
2035_EB,S3,Force fonterra_opt3_N_plus97MW,91,0.867,0.908,1.018,20000.0,1.216,fonterra_opt3_N_plus97MW,97.0,5190477.831220443,717245.4545454546,0.0,0.0,0.0,5190477.831220443,0.0,0.0,0.0,0,0,150.0,False,True,20000.0,False,True,0.0,0.0,0.0,0,0.0
2035_EB,S4,Force fonterra_opt4_N_plus150MW,91,0.867,0.908,1.018,20000.0,1.216,fonterra_opt4_N_plus150MW,150.0,6963968.467648179,717245.4545454546,0.0,0.0,0.0,6963968.467648179,0.0,0.0,0.0,0,0,150.0,True,True,20000.0,False,True,1773490.636427736,1773490.636427736,1773490.636427736,0,0.0
2035_EB,S_AUTO,Auto-select upgrade (min cost),91,0.867,0.908,1.018,20000.0,1.216,fonterra_opt3_N_plus97MW,97.0,5190477.831220443,717245.4545454546,0.0,0.0,0.0,5190477.831220443,0.0,0.0,0.0,0,0,150.0,False,True,20000.0,True,False,0.0,0.0,0.0,0,0.0
2035_EB,S0,No upgrade (allow shedding),92,0.92,0.851,0.83,15000.0,1.185,none,0.0,0.0,761090.9090909092,380023.3979341701,0.49931406799759565,5700350969.012551,5700350969.012551,92.31873838156888,84.18223270168156,87.70211407320818,7886,7886,150.0,False,False,15000.0,False,True,5696226933.178213,5696226933.178213,5696226933.178213,7886,92.31873838156888
2035_EB,S1,Force fonterra_opt1_N_plus21MW,92,0.92,0.851,0.83,15000.0,1.185,fonterra_opt1_N_plus21MW,21.0,708242.2899757385,761090.9090909092,240981.0994422587,0.31662590705504606,3614716491.6338806,3615424733.9238563,71.31873838156888,64.09254548861253,67.10975316876747,5883,5883,150.0,False,False,15000.0,False,True,3611300698.0895185,3611300698.0895185,3611300698.0895185,5883,71.31873838156888
2035_EB,S2,Force fonterra_opt2_N-1_plus32MW,92,0.92,0.851,0.83,15000.0,1.185,fonterra_opt2_N-1_plus32MW,32.0,2515735.6341846543,761090.9090909092,179875.79113396557,0.23633942934467522,2698136867.0094833,2700652602.643668,60.31873838156888,53.33423454835225,56.202192580351515,5323,5323,150.0,False,False,15000.0,False,True,2696528566.8093305,2696528566.8093305,2696528566.8093305,5323,60.31873838156888
2035_EB,S3,Force fonterra_opt3_N_plus97MW,92,0.92,0.851,0.83,15000.0,1.185,fonterra_opt3_N_plus97MW,97.0,4124035.834337894,761090.9090909092,0.0,0.0,0.0,4124035.834337894,0.0,0.0,0.0,0,0,150.0,False,True,15000.0,False,True,0.0,0.0,0.0,0,0.0
2035_EB,S4,Force fonterra_opt4_N_plus150MW,92,0.92,0.851,0.83,15000.0,1.185,fonterra_opt4_N_plus150MW,150.0,5533142.890435456,761090.9090909092,0.0,0.0,0.0,5533142.890435456,0.0,0.0,0.0,0,0,150.0,True,True,15000.0,False,True,1409107.0560975624,1409107.0560975624,1409107.0560975624,0,0.0
2035_EB,S_AUTO,Auto-select upgrade (min cost),92,0.92,0.851,0.83,15000.0,1.185,fonterra_opt3_N_plus97MW,97.0,4124035.834337894,761090.9090909092,0.0,0.0,0.0,4124035.834337894,0.0,0.0,0.0,0,0,150.0,False,True,15000.0,True,False,0.0,0.0,0.0,0,0.0
2035_EB,S0,No upgrade (allow shedding),93,1.08,0.784,1.344,15000.0,1.301,none,0.0,0.0,893454.5454545454,540186.0394639935,0.604603829273904,8102790591.959903,8102790591.959903,115.96352634480922,105.67412602893884,109.86616803639336,8760,8760,150.0,False,False,15000.0,False,True,8092953833.480706,8092953833.480706,8092953833.480706,8760,115.96352634480922
2035_EB,S1,Force fonterra_opt1_N_plus21MW,93,1.08,0.784,1.344,15000.0,1.301,fonterra_opt1_N_plus21MW,21.0,1259105.0853371334,893454.5454545454,366920.8122801657,0.41067652982110525,5503812184.202485,5505071289.287822,94.96352634480922,85.64319876883799,89.35262964558508,6927,6927,150.0,False,False,15000.0,False,True,5495234530.808625,5495234530.808625,5495234530.808625,6927,94.96352634480922
2035_EB,S2,Force fonterra_opt2_N-1_plus32MW,93,1.08,0.784,1.344,15000.0,1.301,fonterra_opt2_N-1_plus32MW,32.0,4472446.188541276,893454.5454545454,295363.71033232973,0.33058616337562347,4430455654.984946,4434928101.173488,83.96352634480922,74.97835917165247,78.67080220449724,6199,6199,150.0,False,False,15000.0,False,True,4425091342.694291,4425091342.694291,4425091342.694291,6199,83.96352634480922
2035_EB,S3,Force fonterra_opt3_N_plus97MW,93,1.08,0.784,1.344,15000.0,1.301,fonterra_opt3_N_plus97MW,97.0,7331663.986494349,893454.5454545454,9506.52869371932,0.010640192880638229,142597930.4057898,149929594.39228415,18.963526344809225,13.204108085915566,15.57301139186607,1504,1504,150.0,False,False,15000.0,False,True,140092835.9130878,140092835.9130878,140092835.9130878,1504,18.963526344809225
2035_EB,S4,Force fonterra_opt4_N_plus150MW,93,1.08,0.784,1.344,15000.0,1.301,fonterra_opt4_N_plus150MW,150.0,9836758.479196355,893454.5454545454,0.0,0.0,0.0,9836758.479196355,0.0,0.0,0.0,0,0,150.0,True,True,15000.0,False,True,0.0,0.0,0.0,0,0.0
2035_EB,S_AUTO,Auto-select upgrade (min cost),93,1.08,0.784,1.344,15000.0,1.301,fonterra_opt4_N_plus150MW,150.0,9836758.479196355,893454.5454545454,0.0,0.0,0.0,9836758.479196355,0.0,0.0,0.0,0,0,150.0,True,True,15000.0,True,False,0.0,0.0,0.0,0,0.0
2035_EB,S0,No upgrade (allow shedding),94,1.059,0.856,1.222,20000.0,1.339,none,0.0,0.0,876081.8181818181,490373.8323454161,0.5597352007180294,9807476646.908323,9807476646.908323,110.62900986794722,100.62984871660579,104.93853602741098,8752,8752,150.0,False,False,20000.0,False,True,9798271574.141695,9798271574.141695,9798271574.141695,8752,110.62900986794722
2035_EB,S1,Force fonterra_opt1_N_plus21MW,94,1.059,0.856,1.222,20000.0,1.339,fonterra_opt1_N_plus21MW,21.0,1178249.3141285363,876081.8181818181,330592.38233310427,0.37735331960113183,6611847646.662086,6613025895.976214,89.62900986794722,80.78581527869612,84.33446568873076,6451,6451,150.0,False,False,20000.0,False,True,6603820823.209585,6603820823.209585,6603820823.209585,6451,89.62900986794722
2035_EB,S2,Force fonterra_opt2_N-1_plus32MW,94,1.059,0.856,1.222,20000.0,1.339,fonterra_opt2_N-1_plus32MW,32.0,4185239.7512274045,876081.8181818181,262803.5862673718,0.2999760762217196,5256071725.347436,5260256965.098663,78.62900986794722,70.09041745679252,73.63783092800863,5875,5875,150.0,False,False,20000.0,False,True,5251051892.332034,5251051892.332034,5251051892.332034,5875,78.62900986794722
2035_EB,S3,Force fonterra_opt3_N_plus97MW,94,1.059,0.856,1.222,20000.0,1.339,fonterra_opt3_N_plus97MW,97.0,6860847.568727623,876081.8181818181,3481.9392975462033,0.0039744453375056546,69638785.95092407,76499633.5196517,13.629009867947218,9.157016725092788,11.347023817855208,862,862,150.0,False,False,20000.0,False,True,67294560.7530225,67294560.7530225,67294560.7530225,862,13.629009867947218
2035_EB,S4,Force fonterra_opt4_N_plus150MW,94,1.059,0.856,1.222,20000.0,1.339,fonterra_opt4_N_plus150MW,150.0,9205072.76662919,876081.8181818181,0.0,0.0,0.0,9205072.76662919,0.0,0.0,0.0,0,0,150.0,True,True,20000.0,False,True,0.0,0.0,0.0,0,0.0
2035_EB,S_AUTO,Auto-select upgrade (min cost),94,1.059,0.856,1.222,20000.0,1.339,fonterra_opt4_N_plus150MW,150.0,9205072.76662919,876081.8181818181,0.0,0.0,0.0,9205072.76662919,0.0,0.0,0.0,0,0,150.0,True,True,20000.0,True,False,0.0,0.0,0.0,0,0.0
2035_EB,S0,No upgrade (allow shedding),95,1.01,0.849,1.032,10000.0,1.126,none,0.0,0.0,835545.4545454545,453102.89846203185,0.5422839607314058,4531028984.620318,4531028984.620318,104.35918689580393,94.90085725712751,98.99931295825122,8664,8664,150.0,False,False,10000.0,False,True,4524491758.14555,4524491758.14555,4524491758.14555,8664,104.35918689580393
2035_EB,S1,Force fonterra_opt1_N_plus21MW,95,1.01,0.849,1.032,10000.0,1.126,fonterra_opt1_N_plus21MW,21.0,836764.9887703597,835545.4545454545,299831.67302568,0.35884543610950714,2998316730.2568,2999153495.2455707,83.35918689580393,75.02016689727182,78.47482343040589,6271,6271,150.0,False,False,10000.0,False,True,2992616268.770802,2992616268.770802,2992616268.770802,6271,83.35918689580393
2035_EB,S2,Force fonterra_opt2_N-1_plus32MW,95,1.01,0.849,1.032,10000.0,1.126,fonterra_opt2_N-1_plus32MW,32.0,2972258.9705280485,835545.4545454545,234010.6259443711,0.280069294460677,2340106259.443711,2343078518.414239,72.35918689580393,64.38029929262628,67.7054035638329,5676,5676,150.0,False,False,10000.0,False,True,2336541291.9394703,2336541291.9394703,2336541291.9394703,5676,72.35918689580393
2035_EB,S3,Force fonterra_opt3_N_plus97MW,95,1.01,0.849,1.032,10000.0,1.126,fonterra_opt3_N_plus97MW,97.0,4872412.799194073,835545.4545454545,420.49348514262033,0.0005032562655389864,4204934.851426204,9077347.650620278,7.35918689580393,4.7360492267661165,6.589275250534307,226,226,150.0,False,False,10000.0,False,True,2540121.1758518433,2540121.1758518433,2540121.1758518433,226,7.35918689580393
2035_EB,S4,Force fonterra_opt4_N_plus150MW,95,1.01,0.849,1.032,10000.0,1.126,fonterra_opt4_N_plus150MW,150.0,6537226.474768435,835545.4545454545,0.0,0.0,0.0,6537226.474768435,0.0,0.0,0.0,0,0,150.0,True,True,10000.0,False,True,0.0,0.0,0.0,0,0.0
2035_EB,S_AUTO,Auto-select upgrade (min cost),95,1.01,0.849,1.032,10000.0,1.126,fonterra_opt4_N_plus150MW,150.0,6537226.474768435,835545.4545454545,0.0,0.0,0.0,6537226.474768435,0.0,0.0,0.0,0,0,150.0,True,True,10000.0,True,False,0.0,0.0,0.0,0,0.0
2035_EB,S0,No upgrade (allow shedding),96,0.941,0.923,1.103,10000.0,1.028,none,0.0,0.0,778463.6363636362,369505.40515951335,0.4746598144077084,3695054051.5951333,3695054051.5951333,92.57015183993373,84.5773206724151,88.10533102942304,7233,7233,150.0,False,False,10000.0,False,True,3690299663.665712,3690299663.665712,3690299663.665712,7233,92.57015183993373
2035_EB,S1,Force fonterra_opt1_N_plus21MW,96,0.941,0.923,1.103,10000.0,1.028,fonterra_opt1_N_plus21MW,21.0,816495.9592566217,778463.6363636362,236131.71923325007,0.30333044242923135,2361317192.332501,2362133688.2917576,71.57015183993373,64.32517967747779,67.3628637921548,5730,5730,150.0,False,False,10000.0,False,True,2357379300.362336,2357379300.362336,2357379300.362336,5730,71.57015183993373
2035_EB,S2,Force fonterra_opt2_N-1_plus32MW,96,0.941,0.923,1.103,10000.0,1.028,fonterra_opt2_N-1_plus32MW,32.0,2900261.688609458,778463.6363636362,176327.69473045948,0.2265072978284797,1763276947.3045948,1766177208.993204,60.57015183993373,53.612268669176686,56.43420049466516,5228,5228,150.0,False,False,10000.0,False,True,1761422821.0637827,1761422821.0637827,1761422821.0637827,5228,60.57015183993373
2035_EB,S3,Force fonterra_opt3_N_plus97MW,96,0.941,0.923,1.103,10000.0,1.028,fonterra_opt3_N_plus97MW,97.0,4754387.92942137,778463.6363636362,0.0,0.0,0.0,4754387.92942137,0.0,0.0,0.0,0,0,150.0,False,True,10000.0,False,True,0.0,0.0,0.0,0,0.0
2035_EB,S4,Force fonterra_opt4_N_plus150MW,96,0.941,0.923,1.103,10000.0,1.028,fonterra_opt4_N_plus150MW,150.0,6378874.681692356,778463.6363636362,0.0,0.0,0.0,6378874.681692356,0.0,0.0,0.0,0,0,150.0,True,True,10000.0,False,True,1624486.7522709863,1624486.7522709863,1624486.7522709863,0,0.0
2035_EB,S_AUTO,Auto-select upgrade (min cost),96,0.941,0.923,1.103,10000.0,1.028,fonterra_opt3_N_plus97MW,97.0,4754387.92942137,778463.6363636362,0.0,0.0,0.0,4754387.92942137,0.0,0.0,0.0,0,0,150.0,False,True,10000.0,True,False,0.0,0.0,0.0,0,0.0
2035_EB,S0,No upgrade (allow shedding),97,0.977,0.951,1.418,10000.0,1.249,none,0.0,0.0,808245.4545454545,386167.8226542771,0.4777853317733191,3861678226.542771,3861678226.542771,96.36971064192832,88.02424003297801,91.71788759876462,7312,7312,150.0,False,False,10000.0,False,True,3854252060.4774456,3854252060.4774456,3854252060.4774456,7312,96.36971064192832
2035_EB,S1,Force fonterra_opt1_N_plus21MW,97,0.977,0.951,1.418,10000.0,1.249,fonterra_opt1_N_plus21MW,21.0,1275334.4226676945,808245.4545454545,251602.18250491668,0.31129427464137627,2516021825.0491667,2517297159.471834,75.36971064192832,67.79109916169298,70.95295264381026,5797,5797,150.0,False,False,10000.0,False,True,2509870993.406509,2509870993.406509,2509870993.406509,5797,75.36971064192832
2035_EB,S2,Force fonterra_opt2_N-1_plus32MW,97,0.977,0.951,1.418,10000.0,1.249,fonterra_opt2_N-1_plus32MW,32.0,4530094.147184206,808245.4545454545,191124.80264207727,0.23646876275915846,1911248026.4207726,1915778120.5679567,64.36971064192832,57.11418872623071,60.059667572227,5307,5307,150.0,False,False,10000.0,False,True,1908351954.5026312,1908351954.5026312,1908351954.5026312,5307,64.36971064192832
2035_EB,S3,Force fonterra_opt3_N_plus97MW,97,0.977,0.951,1.418,10000.0,1.249,fonterra_opt3_N_plus97MW,97.0,7426166.06532543,808245.4545454545,0.0,0.0,0.0,7426166.06532543,0.0,0.0,0.0,0,0,150.0,False,True,10000.0,False,True,0.0,0.0,0.0,0,0.0
2035_EB,S4,Force fonterra_opt4_N_plus150MW,97,0.977,0.951,1.418,10000.0,1.249,fonterra_opt4_N_plus150MW,150.0,9963550.177091364,808245.4545454545,0.0,0.0,0.0,9963550.177091364,0.0,0.0,0.0,0,0,150.0,True,True,10000.0,False,True,2537384.111765934,2537384.111765934,2537384.111765934,0,0.0
2035_EB,S_AUTO,Auto-select upgrade (min cost),97,0.977,0.951,1.418,10000.0,1.249,fonterra_opt3_N_plus97MW,97.0,7426166.06532543,808245.4545454545,0.0,0.0,0.0,7426166.06532543,0.0,0.0,0.0,0,0,150.0,False,True,10000.0,True,False,0.0,0.0,0.0,0,0.0
2035_EB,S0,No upgrade (allow shedding),98,1.002,0.833,1.022,15000.0,1.254,none,0.0,0.0,828927.2727272727,453638.5812754409,0.5472598093954784,6804578719.131614,6804578719.131614,103.85998946575248,94.42015507443637,98.5231556467063,8699,8699,150.0,False,False,15000.0,False,True,6797368908.211308,6797368908.211308,6797368908.211308,8699,103.85998946575248
2035_EB,S1,Force fonterra_opt1_N_plus21MW,98,1.002,0.833,1.022,15000.0,1.254,fonterra_opt1_N_plus21MW,21.0,922855.797799224,828927.2727272727,299007.47552781174,0.36071617543001133,4485112132.917176,4486034988.714975,82.85998946575248,74.56204771676987,77.99494731306493,6297,6297,150.0,False,False,15000.0,False,True,4478825177.794669,4478825177.794669,4478825177.794669,6297,82.85998946575248
2035_EB,S2,Force fonterra_opt2_N-1_plus32MW,98,1.002,0.833,1.022,15000.0,1.254,fonterra_opt2_N-1_plus32MW,32.0,3278060.6984326597,828927.2727272727,232966.7223115732,0.2810460338035254,3494500834.673598,3497778895.3720303,71.85998946575248,63.93426426541131,67.23493606657708,5693,5693,150.0,False,False,15000.0,False,True,3490569084.451724,3490569084.451724,3490569084.451724,5693,71.85998946575248
2035_EB,S3,Force fonterra_opt3_N_plus97MW,98,1.002,0.833,1.022,15000.0,1.254,fonterra_opt3_N_plus97MW,97.0,5373712.405935065,828927.2727272727,322.84424011404275,0.0003894723345895539,4842663.601710641,10216376.007645706,6.859989465752477,4.657293857917925,6.290343583961424,185,185,150.0,False,False,15000.0,False,True,3006565.087339269,3006565.087339269,3006565.087339269,185,6.859989465752477
